PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202411,1,118265453,14345010001,1731218380001,12,D.M ABEYWICKRAMA,HIRU,HIRU/50/GM/PLPCH/TEA/ DM ABEYWICKRAMA,115,50GM,"PLPCH ",,1731218380001-d-m abeywickrama-hiru#3.png
202411,2,118492331,20835020001,1731214828934,2,TOP BEVERAGES PVT LTD,TOP BEV ORANGE,TOP ORANGE/330/ML/PET,100,330ML,PET,New SKU,1731214828934-top beverages pvt ltd-top bev orange#3.png
202411,1,101929079,18782010001,1731043291173,6,CEYLON BISCUITS LIMITED,"MUNCHEE BISCUITS ","MUNCHEE/ SNAP.IT /CRUNCHY CARAMALIZED/ BISCUITS/125/GM/PLPCH ",0,125 GM,PLPCH,,1731214828934-top beverages pvt ltd-top bev orange#3.png
202411,1,46613750,61404010002,1730967225219,24,WIJAYA PRODUCTS (PVT) LTD,WIJAYA,WIJAYA INSTANT NOODLES /FAMILY PACK/ 5 /PACKS/375 /GM/PLPCH,375,375 GM,PLPCH,,1730967225219-wijaya products -pvt- ltd-wijaya#3.png
202411,1,46613757,61404010001,1731043291173,6,CEYLON BISCUITS LIMITED,"MUNCHEE BISCUITS ","MUNCHEE/ SNAP.IT /CRUNCHY CARAMALIZED/ BISCUITS/125/GM/PLPCH ",150,125 GM,PLPCH,,1731043291173-ceylon biscuits limited-munchee biscuits #3.png
202411,5,10240,42050003,1731128662036,36,LOTUS PAINT BRUSH,LOTUS,LOTUS/4/INCH/EWRPK/PAINT BRUSH,950,"4""","EWRPK ",,1731128662036-lotus paint brush-lotus#3.png
202411,1,35552237,61402010003,1731043328603,16,UNILEVER SRI LANKA LTD,SUNLIGHT,SUNLIGHT/WITH/REAL/LEMON/POWER/100GM×(200GM)EWRPK,220,200 GM,EWRPK,,1731043328603-unilever sri lanka ltd-sunlight#3.png
202411,1,53601734,19790010001,1731137335230,10,FREELAN ENTERPRISES( PVT) LTD,"FREELAN ",FREELAN CHICKEN FLAVOURED SOYA 40GM + SAVE 10,60,40GM,PLPCH,,1731137335230-freelan enterprises- pvt- ltd-freelan #3.png
202411,1,53601734,19790010001,1731129673105,6,USWATTE GOLDEN BISCUITS (PVT)LTD,"USWATTE ",USWATTE MILK SHORT CAKE 200GM,220,200GM,PLPCH,,1731129673105-uswatte golden biscuits -pvt-ltd-uswatte #3.png
202411,1,53601734,19790010001,1731128867888,6,KING'S GLOBAL CEYLON PVT LTD,KINGS,KINGS APPLE CREAM BISCUITS 50GM,50,50GM,PLPCH,,1731128867888-king-s global ceylon pvt ltd-kings#3.png
202411,1,111619060,14329010002,1731134337383,10,RAIGAM MARKETING SERVICE,RAIGAM SOYA,"RAIGAM/40G/PLPCH/HOT CURRY FLAVOURED ",60,40G,"PLPCH ",,1731134337383-raigam marketing service-raigam soya#3.png
202411,5,12802,397050001,1731145320930,37,MOLLIGODA COATINGS,HOMOZ,"HOMOZ/4/L/BUCKET/ACRYLIC WALL FILLER ",2970,4 L,"BUCKET ",,1731145320930-molligoda coatings-homoz#3.png
202411,1,249406,17813010003,1731137122342,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/70/GM/CDBOX/RATHMAL BABY SOAP ",125,70 GM,"CDBOX ",,1731137122342-unilever sri lanka ltd-pears baby#3.png
202411,1,42101049,52403010002,1731129547954,10,SUDHAM FOOD PRODUCTS,SUDHAM,"SUDHAM/70/G/EWRPK/NO -1/POLO'S FLAVOUR ",110,70G,"EWRPK ",,1731129547954-sudham food products-sudham#3.png
202411,1,39151374,51304010012,1731055031071,19,UNILEVER SRI LANKA LTD,POND'S,POND'S/35/GM/SKIN INSTITUTE BRIGHT BEAUTY NIACINAMIDE PURE VITAMIN B3 ANTI SPOT FORMULA SERUM CREAM,0,35 GM,CDBOX,No Stocks,1731129547954-sudham food products-sudham#3.png
202411,1,39151374,51304010012,1731047271808,19,UNILEVER SRI LANKA LTD,POND'S,POND'S/15/GM/SKIN INSTITUTE BRIGHT BEAUTY NIACINAMIDE PURE VITAMIN B3 ANTI SPOT FORMULA SERUM CREAM,365,15 GM,CDBOX,,1731129547954-sudham food products-sudham#3.png
202411,1,39143953,51304010008,1731127076987,8,CEYLON CONFECTIONERY WORKS PVT LTD,VONKA,VONKA/20/GM/CHOCO MAGIC,50,20 GM,EWRPK,,1731127076987-ceylon confectionery works pvt ltd-vonka#3.png
202411,1,39143953,51304010008,1731126742740,8,CEYLON CONFECTIONERY WORKS PVT LTD,VONKA,VONKA/45/GM/WHITE MAGIC,100,45 GM,EWRPK,,1731126742740-ceylon confectionery works pvt ltd-vonka#3.png
202411,1,39143953,51304010008,1731126900246,8,CEYLON CONFECTIONERY WORKS PVT LTD,VONKA,VONKA/20/GM/WHITE MAGIC,50,20 GM,EWRPK,,1731126900246-ceylon confectionery works pvt ltd-vonka#3.png
202411,2,38087544,51101020041,1731132085111,2,DUMBARA NATURAL FOOD (PVT) LTD,DUMBARA FRUIT PUNCH,"DUMBARA/200/ML/PET/FRUIT PUNCH/WOOD APPLE DRINK ",140,200 ML,PET,,1731132085111-dumbara natural food -pvt- ltd-dumbara fruit punch#3.png
202411,2,38087544,51101020041,1731131224555,2,DUMBARA NATURAL FOOD (PVT) LTD,DUMBARA FRUIT PUNCH,"DUMBARA/200/ML/PET/FRUIT PUNCH/MIXED FRUIT DRINK ",140,200 ML,PET,,1731131224555-dumbara natural food -pvt- ltd-dumbara fruit punch#3.png
202411,1,38087544,51101010024,1731128889167,15,UNILEVER SRI LANKA LTD,RIN,RIN/500/GM/PLPCH/REFRESH/LEMON & ROSE DETERGENT POWDER+SAVE RS. 30/=,190,500 GM,"PLPCH ",,1731128889167-unilever sri lanka ltd-rin#3.png
202411,1,8166251,72407010002,1731138771133,17,UVA KADUKARA PRODUCTS,UVA KADUKARA,"UVA KADUKARA/80G/CUP/JELLY YOGURT ",70,80G,CUP,,1731138771133-uva kadukara products-uva kadukara#3.png
202411,1,70325072,19761010002,1730869954117,16,UNILEVER SRI LANKA LTD,SUNLIGHT,"SUNLIGHT/200/G/EWRPK/WITH REAL LEMON POWER BUY 2  80/- SAVE ",220,100G×2=200G,EWRPK,,1731138771133-uva kadukara products-uva kadukara#3.png
202411,1,102060233,12103010040,1731041672691,6,CEYLON BISCUITS LIMITED,MUNCHEE SNAP IT,MUNCHEE SNAP IT/125/GM/PLPCH,150,125GM,PLPCH,,1731041672691-ceylon biscuits limited-munchee snap it#3.png
202411,1,8160853,18719010001,1731043935712,21,REVOKE DETERGENT COMPANY,REVOKE,"REVOKE /250/ML/PLBOT/CLONE+X/CONCENTRATED FORMULA ",180,250ML,PLBOT,,1731043935712-revoke detergent company-revoke#3.png
202411,1,8160853,18719010001,1731060899453,45,MANCHANAYAKA AGRI FOOD (PVT) LTD,COLO COCONUT MILK POWDER,"COLO/300/G/CDBOX/COCONUT MILK POWDER ",820,300G,CDBOX,,1731060899453-manchanayaka agri food -pvt- ltd-colo coconut milk powder#3.png
202411,1,118265125,11857010002,1731079826263,10,JEEWAKA FOOD (PVT) LTD,JEEWAKA,JEEWAKA/ SOYA MEAT/ POLOS CURRY FLAVOUR/ 50GM /PLPCH,100,50GM,PLPCH,,1731079826263-jeewaka food -pvt- ltd-jeewaka#3.png
202411,1,103565672,20583010003,1731039186083,17,CHELLO PRODUCTS,CHELLO,CHELLO/180/ML/PBT/SOURSOP FLAVORED DRINKING YOGHURT WITH ALOE VERA PIECES,160,180ML,PBT,,1731039186083-chello products-chello#3.png
202411,5,10388,10050002,1731058472511,38,C.M.D. CHEMICAL MARKETING INDUSTRIES,CHEMICO NC THINNER,CHEMIGO/180/ML/GBT/N.C THINNER,285,"180ML ",GBT,,1731058472511-c-m-d- chemical marketing industries-chemico nc thinner#3.png
202411,5,10388,10050002,1731058524809,38,C.M.D. CHEMICAL MARKETING INDUSTRIES,CHEMICO NC THINNER,CHEMIGO/750/ML/GBT/N.C THINNER,1050,"750ML ",GBT,,1731058524809-c-m-d- chemical marketing industries-chemico nc thinner#3.png
202411,1,110006184,23301010003,1730957979429,19,UNILEVER LANKA CONSUMER LTD,POND'S,PONDS/15/G/CD BOX/BRIGHT BEAUTY NIACINAMIDE VITAMIN B3 ANTI - SPOT FORMULA,365,15G,CD BOX,,1730957979429-unilever lanka consumer ltd-pond-s#3.png
202411,1,8165066,71301010010,1731040292297,21,DELMAX,DELMAX,DELMAX/250/ML/PBT/COLOREX,220,250ML,PBT,,1731040292297-delmax-delmax#3.png
202411,1,111619112,14329010007,1730964572011,30,C.B COSMETICS,IDEAL,"IDEAL/22ML/CDBOX/BLUE NATURAL SPRAY ",480,22ML,"CDBOX ",,1730964572011-c-b cosmetics-ideal#3.png
202411,1,111619112,14329010007,1731054966297,26,UNILEVER SRI LANKA LTD,SUNSILK,SUNSILK/80ML/ PLBOT/LUSCIOUSLY THICK & LONG ACTIV-MIX SHAMPOO FREE LIFEBUOY GLOWING SKIN SOAP 75G,385,80ML,"PLBOT ",,1731054966297-unilever sri lanka ltd-sunsilk#3.png
202411,1,111619112,14329010007,1731054600183,26,BELLOSE LANKA LTD,BELLOSE,"BELLOSE/210ML/PLBOT/KERATIN SHAMPOO FREE SMOOTH INTENSE KERATIN CONDITIONER 50ML ",590,210ML,PLBOT,,1731054600183-bellose lanka ltd-bellose#3.png
202411,1,111619112,14329010007,1730964914896,30,C.B COSMETICS,IDEAL,"IDEAL/22ML/CDBOX/CHOCOLATE NATURAL SPRAY ",480,"22ML ","CDBOX ",,1730964914896-c-b cosmetics-ideal#3.png
202411,1,111619112,14329010007,1731048654733,33,"EMAMI LANKA (PVT)LTD ","EMAMI GOLD ","EMAMI GOLD/21ML/PLPCH/NATURAL BLACK HAIR COLOUR LIQUID ",250,21ML,"PLPCH ",,1731048654733-emami lanka -pvt-ltd -emami gold #3.png
202411,1,66367637,12809010001,1731050605525,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE/125/GM/PLPCH/SNAP, IT ",150,125GM,"PLPCH ",,1731050605525-ceylon biscuits limited-munchee #3.png
202411,1,8148008,11086010001,1730863930925,6,CEYLON BISCUITS LIMITED,MUNCHEE,"MUNCHEE\125\G\POUCH \SNAP,IT CRUNCHY CARAMALIZED",150,125G,"POUCH ",,1731050605525-ceylon biscuits limited-munchee #3.png
202411,1,8153933,14340010001,1731040835889,11,FRESHVILLE SWEET (PVT) LTD,DELZIAS,DELZIAS/ 2.7/GM/1 NO/RUGBY BUBBLE GUM/FRESHVILLE SWEET (PVT) LTD,5,2.7 GM,1 NO,,1731040835889-freshville sweet -pvt- ltd-delzias#3.png
202411,1,37549781,51101010021,1731046468871,30,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/50/GM/MAGIC DROPS/PLBOT,360,50 GM,PLBOT,,1731046468871-unilever sri lanka ltd-pears baby#3.png
202411,1,74346567,51301010009,1731045063184,30,IMPORTED,RUKNI,"RUKNI/6/ML/CDBOX/FACOSTE FRENCH FRAGRNCE ",299,6 ML,"CDBOX ",,1731045063184-imported-rukni#3.png
202411,1,74346567,51301010009,1731044835491,30,IMPORTED,"RUKNI ","RUKNI/6/ML/CDBOX/STARWBERRY FRENCH FRAGRNCE ",299,6 ML,"CDBOX ",,1731044835491-imported-rukni #3.png
202411,1,38892827,51304010014,1731055031071,19,UNILEVER SRI LANKA LTD,POND'S,POND'S/35/GM/SKIN INSTITUTE BRIGHT BEAUTY NIACINAMIDE PURE VITAMIN B3 ANTI SPOT FORMULA SERUM CREAM,820,35 GM,CDBOX,,1731055031071-unilever sri lanka ltd-pond-s#3.png
202411,1,38892827,51304010014,1731047271808,19,UNILEVER SRI LANKA LTD,POND'S,POND'S/15/GM/SKIN INSTITUTE BRIGHT BEAUTY NIACINAMIDE PURE VITAMIN B3 ANTI SPOT FORMULA SERUM CREAM,365,15 GM,CDBOX,,1731047271808-unilever sri lanka ltd-pond-s#3.png
202411,1,8164163,20295010001,1731058649092,28,WEWALA FOOD PRODUCTS,WELLASSA,"WELLASSA/100G/CHILE PIECE ",130,100G,"POCH ",,1731058649092-wewala food products-wellassa#3.png
202411,1,131554873,13771010004,1731042266480,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/125/GM/PLPCH/SNAP IT CRUNCHY CARAMALIZED,150,125 GM,"PLPCH ",,1731042266480-ceylon biscuits limited-munchee#3.png
202411,1,8152587,22401010003,1731045735277,17,JANO INTERNATIONAL,ACME,ACME/80 GM/PCUP/YOUHURT,80,80 GM,PCUP,,1731045735277-jano international-acme#3.png
202411,1,8164174,20295010002,1731050924363,13,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA RATHMAL /60G*5/CD BOX/FREE PANDA DELUM 60G FREE,600,60G*5,CD,,1731050924363-nature-s beauty creations ltd-panda baby#3.png
202411,1,8164174,20295010002,1730973183259,13,RECKITT BENCKISER (LANKA) LTD,"DETOL ",DETOL /70G*2/POCH /SAVE 135/-,270,70G*2,"POCH ",,1731050924363-nature-s beauty creations ltd-panda baby#3.png
202411,1,116209076,20261010011,1731053062790,30,SWADESHI INDUSTRIAL WORKS LTD,"KHOMBA ",KHOMBA/30/ML/CDBOX/FLORAL KOHOMBA WITH RATHMAL AND ROSE WATER,225,30ML,CDBOX,,1731053062790-swadeshi industrial works ltd-khomba #3.png
202411,1,133670616,15857010008,1731044220877,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE / 125 / GM / PLPCH / SNAP , IT CRUNCHY CARAMALIZED",150,125 GM,"PLPCH ",,1731044220877-ceylon biscuits limited-munchee #3.png
202411,1,77699769,19361010002,1731045694859,16,"WP PRODUCT ",SALMAL,SAL MAL DETERGENT SOAP 150GM,80,150GM,EWRPK,,1731045694859-wp product -salmal#3.png
202411,1,277551,20492010001,1730973649962,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE/125G/POCH /SNAP/CRANCHI BISCUITS ",150,125G,"POCH ",,1730973649962-ceylon biscuits limited-munchee #3.png
202411,1,277551,20492010001,1730973183259,13,RECKITT BENCKISER (LANKA) LTD,"DETOL ",DETOL /70G*2/POCH /SAVE 135/-,270,70G*2,"POCH ",,1730973183259-reckitt benckiser -lanka- ltd-detol #3.png
202411,2,125880532,11201020018,1730960394754,2,J.N.S. PRODUCTS,PRIZE,PRIZE GUAVA NECTAR/200ML/PLBOT,130,200ML,PLBOT,,1730960394754-j-n-s- products-prize#3.png
202411,2,131555375,31201020016,1731002836956,2,ICY BEVERAGES,RIO,"RIO/750/ML/PLBOT/CREAM SODA ",180,750/ML,"PLBOT ",,1731002836956-icy beverages-rio#3.png
202411,2,131555375,31201020016,1731003018082,2,ICY BEVERAGES,RIO,"RIO/750/ML/PLBOT/ORANGE ",180,750/ML,"PLBOT ",,1731003018082-icy beverages-rio#3.png
202411,2,131555375,31201020016,1731002689846,2,ICY BEVERAGES,RIO,"RIO/350/ML/PLBOT/ORANGE ",120,350/ML,"PLBOT ",,1731002689846-icy beverages-rio#3.png
202411,2,131555375,31201020016,1731002524222,2,ICY BEVERAGES,RIO,RIO/350/ML/PLBOT/COLA,120,350/ML,"PLBOT ",,1731002524222-icy beverages-rio#3.png
202411,2,131555375,31201020016,1731003164587,2,ICY BEVERAGES,RIO,RIO/750/ML/PLBOT/NEKTOO,180,750/ML,"PLBOT ",,1731003164587-icy beverages-rio#3.png
202411,1,118491443,32301010021,1730975867472,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/125/GM/PLPCH /SNAP IT CRUNCHY CARAMALIZED BISCUITS,150,125GM,"PLPCH ",,1730975867472-ceylon biscuits limited-munchee#3.png
202411,1,8153403,13732010003,1730953886088,21,DM SUPER MAX,SUPER MAX,"SUPER MAX/500/ML/PLBOT/MAGIC CLEANER TILE & TOILET CLEANER ",420,500ML,"PLBOT ",,1730953886088-dm super max-super max#3.png
202411,1,8153403,13732010003,1730968026410,10,VOLGA FOOD PRODUCTS,VOLGA,VOLGA/500/GM/PLPCH/SOYA,600,"500GM ","PLPCH ",,1730968026410-volga food products-volga#3.png
202411,1,8153403,13732010003,1730873541752,24,ALL FOCUS (PVT) LTD,SANDUN,"SANDUN/400/GM/PLPCH/NOODLES ",240,400GM,"PLPCH ",,1730873541752-all focus -pvt- ltd-sandun#3.png
202411,1,8153403,13732010003,1730967591113,14,GLAXO SMITHKLINE BEECHAM,SENSODYNE,SENSODYNE/1 NUMBER/SENSITIVE SOFT SAVE RS.95/-,195,"1 NUMBER ",,,1730967591113-glaxo smithkline beecham-sensodyne#3.png
202411,1,41825158,52403010001,1730968706371,17,"PERAKUM PRODUCT ",PERAKUM,"PERAKUM/80/ML/PL CUP/NO-1/SET YOUGHT ",80,80ML,PL CUP,,1730968706371-perakum product -perakum#3.png
202411,1,41825158,52403010001,1730961816852,10,"MINIMUTHU PRODUCT ","MINIMUTHU ","MINIMUTHU/40/G/EWRPK/NO-1/CURRY FLAVOUR ",70,40G,"EWRPK ",,1730961816852-minimuthu product -minimuthu #3.png
202411,1,41825158,52403010001,1730962652505,16,"JAYATHILAKA ",VIK VIM SHEL,VIK VIM SHEL/170/G/NO-1/LEMON DISH WASH SOAP,70,170G,"EWRPK ",,1730962652505-jayathilaka -vik vim shel#3.png
202411,1,336987,20788010001,1730954358296,28,SRI VIMALA MASALA PRODUCTS,PATHMA,"PATHMA/100/GM/PLPCH/CHILLI POWDER ",180,100GM,"PLPCH ",,1730954358296-sri vimala masala products-pathma#3.png
202411,1,336987,20788010001,1730954214615,28,SRI VIMALA MASALA PRODUCTS,PATHMA,"PATHMA/100/GM/PLPCH/TURMERIC POWDER ",580,100GM,"PLPCH ",,1730954214615-sri vimala masala products-pathma#3.png
202411,1,336987,20788010001,1730952070569,28,CEYLON AGRO INDUSTRIES,PRIMA STELLA,"PRIMA STELLA/500/GM/PLTUB/SEASONING POWDER CHICKEN FLAVOUR ",1100,500GM,"PLTUB ",,1730952070569-ceylon agro industries-prima stella#3.png
202411,1,336987,20788010001,1730953184185,31,NEW FATHIMA INDUSTRIES,TIYARA,"TIYARA/100/GM/CDBOX/CUSTARD POWDER STRAWBERRY FLAVOURED ",160,100GM,"CDBOX ",,1730953184185-new fathima industries-tiyara#3.png
202411,1,132872812,19436010001,1730957402052,6,USWATTE GOLDEN BISCUITS( PVT) LTD,"USWATTE ",USWATTE MILK SHORT CAKE 200GM,220,200GM,PLPCH,,1730957402052-uswatte golden biscuits- pvt- ltd-uswatte #3.png
202411,1,132872812,19436010001,1730963688405,13,DELMAR LANKA PVT LTD,"CALIN ",CALIN BABY SOAP OLIVE 65GM,90,65GM,CDBOX,,1730963688405-delmar lanka pvt ltd-calin #3.png
202411,1,40492515,22303010002,1730961912387,23,HEMAS PHARMACEUTICALS (PVT) LTD,SUSTAGEN,SUSTAGEN NUTRITIONAL SUPPLEMENT/400 GM/TIN/FREE GIFT DETTOL ORIGINAL GERM DEFENCE SOAP 100 GM*3,3900,400 GM,TIN,,1730961912387-hemas pharmaceuticals -pvt- ltd-sustagen#3.png
202411,1,40492515,22303010002,1730957252782,13,ICL BRANDS (PVT) LTD,REBECCA LEE BABY,"REBECCA LEE BABY/70*5 GM/CDBOX/FLORAL BABY SOAP LOTUS & ROSE EXTRACT SAVE RS 50 AND FREE REBECCA LEE BABY MAGICAL MOMENTS DREAMY PRINCESS STRAWBERRY ",675,70*5 GM,"CDBOX ",,1730957252782-icl brands -pvt- ltd-rebecca lee baby#3.png
202411,1,8154629,14591010001,1730965357102,10,RAJA FOOD PRODUCTS,RAJA SOY,RAJA SOY/75/GM/PLPCH/CUTTLEFISH FLAVOR,130,"75GM ","PLPCH ",,1730965357102-raja food products-raja soy#3.png
202411,1,8154629,14591010001,1730965159038,10,RAJA FOOD PRODUCTS,RAJA SOY,RAJA SOY/75/GM/PLPCH/PRAWNS FLAVOR,130,"75GM ","PLPCH ",,1730965159038-raja food products-raja soy#3.png
202411,1,8154629,14591010001,1730967390926,13,DELMAR LANKA PVT LTD,CALIN,"CALIN/70/GM/CDB/SANDALWOOD PERFUME SOAP ",125,"70GM ",CDB,,1730967390926-delmar lanka pvt ltd-calin#3.png
202411,1,39366460,51101010005,1730955484102,19,UNILEVER SRI LANKA LTD,POND'S,"PONDS/15/GM/CDBOX/BRIGHT BEAUTY/NIACINAMIDE/98% PURE VITAMIN B3/SERUM CREAM ",365,15 GM,"CDBOX ",,1730955484102-unilever sri lanka ltd-pond-s#3.png
202411,1,39366460,51101010005,1730962078556,8,IMPORTED,KIT KAT,KIT KAT/11.9/GM/PLPCH/2 FINGER WAFER,130,11.9 GM,"PLPCH ",,1730962078556-imported-kit kat#3.png
202411,1,4123525,52404010005,1730956609627,17,SUNRAY MILK PRODUCTS,SUNRAY,SUNRAY/80/ML/SET YOGHURT,80,80 ML,PLCUP,,1730962078556-imported-kit kat#3.png
202411,1,4123440,52404010004,1730956609627,17,SUNRAY MILK PRODUCTS,SUNRAY,SUNRAY/80/ML/SET YOGHURT,80,80 ML,PLCUP,,1730956609627-sunray milk products-sunray#3.png
202411,5,10077,38050005,1730960881324,38,NIPPON PAINT LANKA (PVT) LTD,NIPPON PAINT BREEZE,"NIPPON PAINT BREEZE/2/L/PLCAN/WOOD PRESERATIVE CLEAR ",2110,2 L,PLCAN,,1730960881324-nippon paint lanka -pvt- ltd-nippon paint breeze#3.png
202411,5,10077,38050005,1730961085789,38,NIPPON PAINT LANKA (PVT) LTD,NIPPON PAINT BREEZE,"NIPPON PAINT BREEZE/4/L/PLCAN/WOOD PRESERATIVE CLEAR ",3960,4 L,"PLCAN ",,1730961085789-nippon paint lanka -pvt- ltd-nippon paint breeze#3.png
202411,1,8150719,21101010001,1730959630480,28,DANAJAYA PRODUCTS,DANAJAYA,DANAJAYA / GAMBOGE CREAM / 250 GM / PLCUP,175,250 GM,PLCUP,,1730959630480-danajaya products-danajaya#3.png
202411,1,8150719,21101010001,1730960260345,13,SWADESHI INDUSTRIAL WORKS LTD,KHOMBA BABY,SWADESHI / KHOMBA BABY MILK / KHOMBA WITH COCONUT MILK & ALOE VERA/ 70 G/ CDBOX /SAVE 15,125,70G,CDBOX,,1730960260345-swadeshi industrial works ltd-khomba baby#3.png
202411,1,85696656,20255010001,1730963429886,17,ORIENT LANKA MILK PRODUCTS,"ORIENT ","ORIENT /80ML/CUP/JELLY YOGURT ",70,80ML,CUP,,1730963429886-orient lanka milk products-orient #3.png
202411,1,14609770,72407010004,1730953513489,28,"NADETH SPECIAL PROTECT ","NADITH ",NADETH /50G/POCH PACK /CHILII POWDER /,70,50G,"POCH ",,1730953513489-nadeth special protect -nadith #3.png
202411,1,70240020,19761010001,1730885940721,12,SUNSHINE COUNSUMER LANKA LTD,RAN KAHATA,RAN KAHATA/50/G/PLPCH/TEA/10/- SAVE,100,50G,PLPCH,,1730885940721-sunshine counsumer lanka ltd-ran kahata#3.png
202411,1,70240020,19761010001,1730869954117,16,UNILEVER SRI LANKA LTD,SUNLIGHT,"SUNLIGHT/200/G/EWRPK/WITH REAL LEMON POWER BUY 2  80/- SAVE ",220,100G×2=200G,EWRPK,,1730869954117-unilever sri lanka ltd-sunlight#3.png
202411,1,131554060,21307010009,1730904461558,24,CEYLON AGRO INDUSTRIES,PRIMA STELLA,PRIMA STELLA / CHICKEN INSTANT NOODLES / 74 GM / PLPCH,130,74 GM,PLPCH,,1730904461558-ceylon agro industries-prima stella#3.png
202411,1,118136598,21307010008,1730901555822,13,UNILEVER SRI LANKA LTD,LUX,"LUX/SOFT GLOW VITAMIN C + E/ 70 GM/ EWRPK ",125,70 GM,EWRPK,No Purchases,1730901555822-unilever sri lanka ltd-lux#3.png
202411,1,118136598,21307010008,1730901281179,13,UNILEVER SRI LANKA LTD,LUX,"LUX/70 GM/SOFT GLOW VITAMINC + E /EWRPK ",0,70 GM,EWRPK,Delete the Item,1730901281179-unilever sri lanka ltd-lux#3.png
202411,1,42122833,23202010006,1730884688712,30,ABDUL LATHEEF & MARKETING,ALM.,"ALM/3/ML/GBT/STRAWBERRY ",295,3ML,GBT,,1730884688712-abdul latheef - marketing-alm-#3.png
202411,1,42122833,23202010006,1730884329139,30,ABDUL LATHEEF & MARKETING,ALM.,ALM/6/ML/ GBT/   ROYAL PROPHECY,495,6ML,GBT,,1730884329139-abdul latheef - marketing-alm-#3.png
202411,1,42122833,23202010006,1730884828718,30,C.B COSMETICS,HONEY LOVE,HONEY LOVE/100/ML/GBT/EAU DE PARFUM,1595,100ML,GBT,,1730884828718-c-b cosmetics-honey love#3.png
202411,1,42122833,23202010006,1730886227846,21,CLOREX CONSUMER (PVT) LTD,CLOREX.,CLOREX/500/ML/PBT /POWER,400,500 ML,PBT,,1730886227846-clorex consumer -pvt- ltd-clorex-#3.png
202411,1,42122833,23202010006,1730883215160,30,IMPORTED,DESIRABLE RED,"DESIRABLE RED/22/ML/GBT/EAU DE PARFUM ",495,22ML,GBT,,1730883215160-imported-desirable red#3.png
202411,1,42122833,23202010006,1730883937383,30,ABDUL LATHEEF & MARKETING,ALM.,"ALM/6/ML/GBT/GOLDEN SCENT ",495,6ML,GBT,,1730883937383-abdul latheef - marketing-alm-#3.png
202411,1,42122833,23202010006,1730884154929,30,ABDUL LATHEEF & MARKETING,ALM.,ALM/6/ML/GBT/SILVER,495,6ML,GBT,,1730884154929-abdul latheef - marketing-alm-#3.png
202411,1,42121794,23202010010,1730873457512,15,HEMAS MANUFACTURING (PVT) LTD,DIVA,DIVA/200/GM /PLPCH/FRESH/3 IN 1/JASMIN & LIME/ DETAJAN POWDER/ SAVE / RS/09,80,200 GM,PLPCH,,1730873457512-hemas manufacturing -pvt- ltd-diva#3.png
202411,2,101521781,14109020001,1730877892342,2,MISTER HOP PVT LTD,"MR.HOP WOOD APPLE ","MR.HOP/200/ML/PBT/WOOD APPLE NECTA ",130,"200ML ",PBT,,1730877892342-mister hop pvt ltd-mr-hop wood apple #3.png
202411,1,120109408,21304010003,1730868995511,17,ISIWARI DAIRY PRODUTS,ISIWARI,"ISIWARI\180\ML\PBT\VANILLA FLAVOURED DRINKING YOGHURT ",130,180ML,PBT,,1730868995511-isiwari dairy produts-isiwari#3.png
202411,1,41828053,52403010009,1730875285304,21,CEYLON LEISURE WERE PRODUCTS,HATTRICK,HATTRICK/225/ML/PBT/NO-1/CLOR-X BLEACHING,220,225ML,PBT,,1730875285304-ceylon leisure were products-hattrick#3.png
202411,1,8162879,19769010001,1730865065927,43,LANKA CANNERIES( PVT)LTD,MD,MD TOMATO SAUCE (ECONOMY PACK) 2000ML,1500,2000ML,PLCAN,,1730865065927-lanka canneries- pvt-ltd-md#3.png
202411,1,8162879,19769010001,1730876068386,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY PURE & GENTLE BABY SOAP WITH OLIVE OIL & MOISTURE CREAM (70*5)350GM FREE PEARS CHOOTHY PACK ALOE VERA & NEEM BABY SOAP 70GM,680,70GM,CDBOX,,1730876068386-unilever sri lanka ltd-pears baby#3.png
202411,1,8162879,19769010001,1730876777501,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY PROTECTION + BABY SOAP WITH SESAME OIL & VITAMIN E 70 GM (SAVE 20),125,70GM,CDBOX,,1730876777501-unilever sri lanka ltd-pears baby#3.png
202411,1,8162879,19769010001,1730861559155,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE SNAPIT CRUNCHY CARAMALIZED BISCUITS 125GM,150,125GM,PLPCH,New SKU,1730861559155-ceylon biscuits limited-munchee #3.png
