PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202502,1,116148605,20261010010,1738920697239,21,DELMAX,DELMAX,DELMAX/250//ML/PLBOT/GLASS CLEANER,280,250ML,PLBOT,,1738920697239-delmax-delmax#3.png
202502,2,85169058,20255020001,1738916880946,2,STASSEN FOODS LTD,RED BULL,RED BULL/250/ML/CAN/SAVE 200 RS,700,250ML,CAN,,1738916880946-stassen foods ltd-red bull#3.png
202502,1,85696656,20255010001,1738910053980,6,MANCHESTER FOODS (PVT) LTD,"MACLEE ",MACLEE/30G/POCH PACK /BUDDY BISCUITS /,30,30G,"POCH ",,1738910053980-manchester foods -pvt- ltd-maclee #3.png
202502,1,85696656,20255010001,1738910784080,8,ELEVATES PVT LTD,ELEVATES,ELEVATEES/510G*25G/CUP/CHOCO,20,510G*25G,CUP,,1738910784080-elevates pvt ltd-elevates#3.png
202502,1,85696656,20255010001,1738911209010,17,ORIENT LANKA MILK PRODUCTS,"ORIENT ","ORIENT /80ML/CUP/PANI YOGURT ",80,80ML,CUP,Consumer Incentive,1738911209010-orient lanka milk products-orient #3.png
202502,1,119358734,20451010001,1738914082124,10,RASAMINI FOOD PRODUCTS,RASAMINI,RASAMINI/45/GM /PLPCH/CHICKEN FLAVOUR SOYA MEAT,60,45GM,PLPCH,,1738914082124-rasamini food products-rasamini#3.png
202502,1,119358734,20451010001,1738914542688,30,ABDUL LATHEEF & MARKETING,ALM,ALM/6/ML/CDBOX/AROOSAH CONCENTARATED PERFUME,450,6ML,CDBOX,,1738914542688-abdul latheef - marketing-alm#3.png
202502,5,12942,628050001,1738906075376,37,QUALITY CHEMICALS (PVT) LTD,QC PAINT AURA,"QC PAINT AURA/10/LTR/PLTUB/QC PAINT AURA EMULSION INTERIOR BRILLIANT WHITE ",15625,10LTR,"PLTUB ",,1738906075376-quality chemicals -pvt- ltd-qc paint aura#3.png
202502,5,12942,628050001,1738907288513,37,QUALITY CHEMICALS (PVT) LTD,"QC PAINT ACRYLIC WALL FILLER ","QC PAINT/4/LTR/PLTUB/ ACRYLIC WALL FILLER ",3290,4 LTR,"PLTUB ",,1738907288513-quality chemicals -pvt- ltd-qc paint acrylic wall filler #3.png
202502,5,12942,628050001,1738907977988,36,HASKY INTERNATIONAL (PVT) LTD,HASKY,HASKY/9/FLWRP/HASKY INTERIOR ROLLER BRUSH,1400,9,FLWRP,,1738907977988-hasky international -pvt- ltd-hasky#3.png
202502,5,12942,628050001,1738906709717,37,QUALITY CHEMICALS (PVT) LTD,QC PAINT ACRYLIC WALL FILLER,"QC PAINT/10/LTR/PLTUB/ACRYLIC WALL FILLER ",7990,10 LTR,"PLTUB ",,1738906709717-quality chemicals -pvt- ltd-qc paint acrylic wall filler#3.png
202502,5,12942,628050001,1738907061295,37,QUALITY CHEMICALS (PVT) LTD,QC PAINT AURA,"QC PAINT AURA /4/LTR/PLTUB/ QC PAINT AURA EMULSION INTERIOR BRILLIANT WHITE ",6560,4 LTR,"PLTUB ",,1738907061295-quality chemicals -pvt- ltd-qc paint aura#3.png
202502,5,12942,628050001,1738906844034,37,QUALITY CHEMICALS (PVT) LTD,QC PAINT ACRYLIC WALL FILLER,"QC PAINT/20/LTR/PLTUB/ACRYLIC WALL FILLER ",15675,20 LTR,"PLTUB ",,1738906844034-quality chemicals -pvt- ltd-qc paint acrylic wall filler#3.png
202502,5,12942,628050001,1738908163041,36,HASKY INTERNATIONAL (PVT) LTD,HASKY,HASKY/9/FLWRP/HASKY EXTERIOR ROLLER BRUSH,1400,9,FLWRP,,1738908163041-hasky international -pvt- ltd-hasky#3.png
202502,1,39399330,61401090001,1738907737848,35,BROWNSON,BROWNSON,BROWNSON/28/ML/GBT/VINO EMULSION,300,28ML,GBT,,1738907737848-brownson-brownson#3.png
202502,1,39399330,61401090001,1738906950355,35,BROWNSON,BROWNSON,"BROWNSON /28ML/GBT/ORANGE EMULSION ",300,28ML,GBT,,1738906950355-brownson-brownson#3.png
202502,1,39399330,61401090001,1738907242770,35,BROWNSON,BROWNSON,BROWNSON /28/ML/ GBT /WOODAPPLE EMULSION,300,28ML,GBT,,1738907242770-brownson-brownson#3.png
202502,1,39399330,61401090001,1738906227453,6,GODAKANDA HERBALS (PVT)LTD,"VOLIN ","VOLIN ",0,80GM,CD BOX,Delete the Item,1738906227453-godakanda herbals -pvt-ltd-volin #3.png
202502,1,39399330,61401090001,1738906408616,13,GODAKANDA HERBALS (PVT)LTD,"VOLIN ",VOLIN/80/GM/CD BOX/ORIGINAL SECRET BEAUTY OIL KOHOMDA,100,80GM,CD BOX,,1738906408616-godakanda herbals -pvt-ltd-volin #3.png
202502,1,39399330,61401090001,1738907440108,35,BROWNSON,BROWNSON,BROWNSON/ 28/ ML/GBT/MANGO EMULSION,300,28ML,GBT,,1738907440108-brownson-brownson#3.png
202502,1,14609770,72407010004,1738901645124,17,SAVOURY LANKA ENTERPRISES,"SAVOURY ","SAVOURY /80G/CUP/DAIRY DESSERT ",70,80G,CUP,,1738901645124-savoury lanka enterprises-savoury #3.png
202502,1,8155066,32301010003,1738815592405,8,CEYLON BISCUITS LIMITED,CHIT CHAT,RITZBURY CHIT CHAT/12/GM/PLPCH/CHIT CHAT WITH HAZELNUT CREAM CHOCO COTED WAFER,30,12GM,PLPCH,,1738815592405-ceylon biscuits limited-chit chat#3.png
202502,1,136921921,11049010004,1738822517910,28,PELCOMO,PELCOMO,PELCOMO/50G/POUCH/MEAT CURRY POWDER MIX,150,50G,POUCH,,1738822517910-pelcomo-pelcomo#3.png
202502,1,136088511,18805010010,1738827133813,28,SRILAK BEST FOOD COMPANY (PVT) LTD,JANARASA,JANARASA/15/GM/MEAT CURRY POWDER/PLPCH,50,15GM,PLPCH,,1738827133813-srilak best food company -pvt- ltd-janarasa#3.png
202502,1,136088511,18805010010,1738827292007,28,SRILAK BEST FOOD COMPANY (PVT) LTD,JANARASA,JANARASA/25/GM/CHICKEN MASALA/PLPCH,100,25GM,PLPCH,,1738827292007-srilak best food company -pvt- ltd-janarasa#3.png
202502,4,133670798,18805040006,1738824640467,3,NORFOLK FOOD (PVT) LTD,NORFOLK,NORFOLK CRESCENT/335/GM/CHICKEN JUMBO SAUSAGES/PLPCH,650,335GM,PLPCH,,1738824640467-norfolk food -pvt- ltd-norfolk#3.png
202502,1,8169602,22043010001,1738812044872,21,RECKITT BENCKISER (LANKA) LTD,"LYSOL ",LYSOL/500/ML/PLBOT/LAVENDER/TRIPLE GERM ACTION ALL IN1 DISINFECTANT SURFACE CLEANER FREE HARPIC 10X 200ML,500,500ML,PLBOT,,1738812044872-reckitt benckiser -lanka- ltd-lysol #3.png
202502,1,8169602,22043010001,1738814686887,6,MICMAC CEYLON CONFECTIONERY (PVT)LTD,"MIC MAC GINGER ",MIC MAC/175/GM/PLPCH/GINGER,180,175GM,PLPCH,,1738814686887-micmac ceylon confectionery -pvt-ltd-mic mac ginger #3.png
202502,1,45793951,11403010010,1738828524043,17,NATIONL LIVESTOCK DEVELOPMENT BOARD,NLDB,NLDB/GOAT MILK YOGHURT/90GM/PURE FRESHNESS,120,90GM,CUP,New SKU,1738828524043-nationl livestock development board-nldb#3.png
202502,1,18875933,41405010002,1738818622490,21,"NEW LOOK MARKETING SERVICE ",CLOREX,"CLOREX/250/ML/PBT/ORIGINAL SUPER CLEANING ",190,250ML,PBT,,1738818622490-new look marketing service -clorex#3.png
202502,1,8162879,19769010001,1738830456051,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY PURE & GENTLE CHOOTY PACK BABY SOAP WITH OLIVE OIL & MOIST. CREAM FREE PEARS BABY PURE & GENTLY CHOOTY PACK BABY SHOP WITH OLIVE OIL 70*2 (140GM),90,140GM,CDBOX,,1738830456051-unilever sri lanka ltd-pears baby#3.png
202502,1,251655,71402010001,1738838333859,24,KASUN FOOD PRODUCTS,KASUN,KASUN/5000/GM/PLPCH/NOODLES,1800,5000GM,PLPCH,,1738838333859-kasun food products-kasun#3.png
202502,1,8156660,41401010009,1738815485440,30,IMPORTED,TEER D' CRYSTAL,"TERRESTRIAL / D'CRYSTAL / PARFUM NATURAL SPRAY / 50 / ML / CDBOX ",0,50ML,"CDBOX ",No Purchases & Stocks,1738815485440-imported-teer d- crystal#3.png
202502,5,14137,553050004,1738840557440,37,SUNLAK CHEMICALS,SUNLAK,"SUNLAK\4\L\BUCKET \BRILLIANT WHITE EMULSION PAINT FOR EXTERIOR ",7900,4L,"BUCKET ",,1738840557440-sunlak chemicals-sunlak#3.png
202502,1,101658781,17983010001,1738831467045,27,UNILEVER SRI LANKA LTD,"SIGNAL ","SIGNAL/160/G/NO-1/CD BOX/ STRONG TEETH MAX CAVITY PROTECTION ",280,160G,CD BOX,,1738831467045-unilever sri lanka ltd-signal #3.png
202502,1,101658781,17983010001,1738826254355,26,UNILEVER SRI LANKA LTD,LIFEBUOY,"LIFEBUOY/80/ML/PBT/NO-1/HERBAL EXTRACTS HEALTH SHAMPOO ",340,80ML,PBT,,1738826254355-unilever sri lanka ltd-lifebuoy#3.png
202502,4,41722119,52403040004,1738815968683,4,CARGILLS DAIRIES,MAGIC,MAGIC/120/ML/EWRPK/NO-1/MAGIC CONE VANILLA ICE-CREAM WITH CHOCOLATE & CASHEW NUT,150,120ML,"EWRPK ",New SKU,1738815968683-cargills dairies-magic#3.png
202502,2,115434641,21307020011,1738834769071,2,COCA-COLA BEVERAGES,SPRITE ZERO,SPRIT\400\ML\PET\ZERO LEMON- LIME,0,400 ML,PET,Delete the Item,1738834769071-coca-cola beverages-sprite zero#3.png
202502,1,131555207,14321010006,1738816523989,30,VINI CONSUMER CARE LANKA PVT LTD,FOGG,"FOGG/120/ML/CDBOX/FRESH FOUGERE BODY SPRAY ",1490,120ML,"CDBOX ",,1738816523989-vini consumer care lanka pvt ltd-fogg#3.png
202502,1,278237,20633010001,1738825523616,25,HEMAS MARKETING,"FEMS ","FEMS /2NAKIN/POCH /DYTEX WINGS/3X PROTECTION ",50,2NAP,"POCH ",,1738825523616-hemas marketing-fems #3.png
202502,1,278237,20633010001,1738825421110,25,HEMAS MARKETING,"FEMS ",FEMS /2 NAPKIN /3X PROTECTION /COTTON FEEL WINGS,50,2NAP,"POCH ",,1738825421110-hemas marketing-fems #3.png
202502,4,36545801,12208040023,1738830395293,4,MILK PRODUCERS CO-OPERATIVE SOCIETY,ATHTHANAGALU,ATHTHANAGALU/4/L/PLPCH/ICE CREAM,1350,4L,PLPCH,,1738830395293-milk producers co-operative society-aththanagalu#3.png
202502,1,277627,71402010003,1738822062794,28,GALAUDA GRINDING,GG PRODUCTS,"G G/25/GM/PLPCH/TURMERIC POWDER ",130,25GM,PLPCH,,1738822062794-galauda grinding-gg products#3.png
202502,2,118568308,62302020005,1738819058580,2,WIMAL MARKETING SERVICE,SMASH ORANGE,SMASH/190/ML/GBT/ORANGE FLAVORED DRINK,140,190ML,GBT,,1738819058580-wimal marketing service-smash orange#3.png
202502,2,118568308,62302020005,1738818729280,2,WIMAL MARKETING SERVICE,SMASH CHOCOLATE,SMASH/190/ML/GBT/MILK CHOCOLATE DRINK,140,190ML,GBT,,1738818729280-wimal marketing service-smash chocolate#3.png
